FeatureID,TsTime,TsValue,TsValue_normalized,AquiferID
6174240014,1/23/2004,-1.3,-1.3,5
6174240014,3/16/2004,-1.45,-1.45,5
6174240014,4/14/2004,-1.08,-1.08,5
6174240014,2/11/2004,-1.54,-1.54,5
6174240014,7/14/2004,-1.1,-1.1,5
6174240014,5/13/2004,-1.3,-1.3,5
6174240014,8/3/2004,-1,-1,5
6174240014,9/7/2004,-1.2,-1.2,5
6174340003,10/23/2003,-7.12,-7.12,6
6174340003,11/25/2003,-6,-6,6
6174340003,12/5/2003,-6.3,-6.3,6
6174340003,1/13/2004,-6.5,-6.5,6
6174340003,3/16/2004,-7.1,-7.1,6
6174340003,4/6/2004,-6.66,-6.66,6
6174340003,2/12/2004,-6.76,-6.76,6
6174340003,7/7/2004,-6.4,-6.4,6
6174340003,5/13/2004,-0.4,-0.4,6
6174340003,8/3/2004,-1.4,-1.4,6
6174340003,9/1/2004,-1.5,-1.5,6
6174340005,10/23/2003,-5.2,-5.2,6
6174340005,11/25/2003,-1.1,-1.1,6
6174340005,12/5/2003,-0.75,-0.75,6
6174340005,1/13/2004,-0.8,-0.8,6
6174340005,3/16/2004,-1.56,-1.56,6
6174340005,4/6/2004,-0.6,-0.6,6
6174340005,2/12/2004,-0.8,-0.8,6
6174340005,7/7/2004,-0.7,-0.7,6
6174340005,5/13/2004,-0.2,-0.2,6
6174340005,8/3/2004,-1.1,-1.1,6
6174340005,9/1/2004,-1.3,-1.3,6
6174340009,10/23/2003,-2.6,-2.6,6
6174340009,11/25/2003,-1.3,-1.3,6
6174340009,12/5/2003,-1.65,-1.65,6
6174340009,1/13/2004,-1.5,-1.5,6
6174340009,3/16/2004,-3.6,-3.6,6
6174340009,4/6/2004,-1.7,-1.7,6
6174340009,2/12/2004,-2.6,-2.6,6
6174340009,7/7/2004,-1.7,-1.7,6
6174340009,5/13/2004,-3,-3,6
6174340009,8/3/2004,-3.5,-3.5,6
6174340009,9/1/2004,-3.6,-3.6,6
6174340010,10/23/2003,-4.9,-4.9,6
6174340010,11/25/2003,-3.2,-3.2,6
6174340010,12/5/2003,-3.4,-3.4,6
6174340010,1/13/2004,-3.6,-3.6,6
6174340010,3/16/2004,-4.1,-4.1,6
6174340010,4/6/2004,-3.2,-3.2,6
6174340010,2/12/2004,-3.85,-3.85,6
6174340010,7/7/2004,-3,-3,6
6174340010,5/13/2004,-3.6,-3.6,6
6174340010,8/3/2004,-3.6,-3.6,6
6174340010,9/1/2004,-3.2,-3.2,6
6174350001,10/23/2003,-9.5,-9.5,6
6174350001,11/25/2003,-8,-8,6
6174350001,12/5/2003,-8.5,-8.5,6
6174350001,1/13/2004,-9.1,-9.1,6
6174350001,3/16/2004,-11.6,-11.6,6
6174350001,4/6/2004,-9.9,-9.9,6
6174350001,2/12/2004,-9.4,-9.4,6
6174350001,7/7/2004,-9.1,-9.1,6
6174350001,5/13/2004,-8.6,-8.6,6
6174350001,8/3/2004,-10.8,-10.8,6
6174350001,9/1/2004,-11,-11,6
6174350003,11/25/2003,-8.5,-8.5,5
6174350003,12/5/2003,-7.6,-7.6,5
6174350003,1/13/2004,-7.69,-7.69,5
6174350003,3/16/2004,-7.36,-7.36,5
6174350003,4/6/2004,-7,-7,5
6174350003,2/12/2004,-7.4,-7.4,5
6174350003,7/7/2004,-6.8,-6.8,5
6174350003,5/13/2004,-6.9,-6.9,5
6174350003,8/3/2004,-7.1,-7.1,5
6174350003,9/1/2004,-7.2,-7.2,5
6174350005,11/25/2003,-1.8,-1.8,5
6174350005,12/5/2003,-1.8,-1.8,5
6174350005,1/13/2004,-2.53,-2.53,5
6174350005,3/16/2004,-2.68,-2.68,5
6174350005,4/6/2004,-2.5,-2.5,5
6174350005,2/12/2004,-1.92,-1.92,5
6174350005,7/7/2004,-2.3,-2.3,5
6174350005,5/13/2004,-2.2,-2.2,5
6174350005,8/3/2004,-3.1,-3.1,5
6174350005,9/1/2004,-3.4,-3.4,5
6174350007,10/23/2003,-8,-8,5
6174350007,11/25/2003,-7.5,-7.5,5
6174350007,12/5/2003,-7.5,-7.5,5
6174350007,1/13/2004,-7.65,-7.65,5
6174350007,3/16/2004,-7.3,-7.3,5
6174350007,4/6/2004,-3.5,-3.5,5
6174350007,2/12/2004,-6.54,-6.54,5
6174350007,7/7/2004,-3.2,-3.2,5
6174350007,5/13/2004,-7,-7,5
6174350007,8/3/2004,-3.95,-3.95,5
6174350007,9/1/2004,-3.7,-3.7,5
6174350016,10/23/2003,-3.4,-3.4,6
6174350016,11/25/2003,-2.7,-2.7,6
6174350016,12/5/2003,-2.98,-2.98,6
6174350016,1/13/2004,-2.6,-2.6,6
6174350016,3/16/2004,-2.94,-2.94,6
6174350016,4/6/2004,-4.1,-4.1,6
6174350016,2/12/2004,-2.14,-2.14,6
6174350016,7/7/2004,-3.9,-3.9,6
6174350016,5/13/2004,-2.75,-2.75,6
6174350016,8/3/2004,-3.6,-3.6,6
6174350016,9/1/2004,-3.5,-3.5,6
6174350027,11/6/2003,-3.44,-3.44,6
6174350027,11/25/2003,-1,-1,6
6174350027,12/5/2003,-1.05,-1.05,6
6174350027,1/13/2004,-1,-1,6
6174350027,3/16/2004,-2,-2,6
6174350027,4/6/2004,-0.7,-0.7,6
6174350027,2/12/2004,-1.3,-1.3,6
6174350027,7/7/2004,-0.5,-0.5,6
6174350027,5/13/2004,-0.7,-0.7,6
6174350027,8/3/2004,-2.1,-2.1,6
6174350027,9/1/2004,-2.2,-2.2,6
6174420010,11/6/2003,-1.16,-1.16,5
6174420010,11/25/2003,-0.75,-0.75,5
6174420010,12/9/2003,-0.1,-0.1,5
6174420010,1/14/2004,-0.3,-0.3,5
6174420010,3/9/2004,-0.6,-0.6,5
6174420010,4/13/2004,-0.9,-0.9,5
6174420010,2/18/2004,-0.9,-0.9,5
6174420010,7/13/2004,-0.8,-0.8,5
6174420010,5/12/2004,-0.12,-0.12,5
6174420010,8/4/2004,-0.95,-0.95,5
6174420010,9/7/2004,-0.9,-0.9,5
6174420030,10/21/2003,-2.65,-2.65,5
6174420030,11/25/2003,-0.4,-0.4,5
6174420030,12/9/2003,-0.3,-0.3,5
6174420030,3/9/2004,-0.5,-0.5,5
6174420030,4/13/2004,-1,-1,5
6174420030,2/18/2004,-1,-1,5
6174420030,7/6/2004,-5.8,-5.8,5
6174420030,8/4/2004,-1.54,-1.54,5
6174420030,9/7/2004,-1.65,-1.65,5
6174420034,10/21/2003,-3,-3,6
6174420034,11/25/2003,-0.9,-0.9,6
6174420034,12/9/2003,-0.3,-0.3,6
6174420034,1/14/2004,-0.35,-0.35,6
6174420034,3/9/2004,-0.9,-0.9,6
6174420034,4/13/2004,-1.5,-1.5,6
6174420034,2/18/2004,-1.2,-1.2,6
6174420034,7/13/2004,-1.4,-1.4,6
6174420034,5/12/2004,-0.2,-0.2,6
6174420034,8/4/2004,-1.5,-1.5,6
6174420034,9/7/2004,-1.4,-1.4,6
6174420036,10/21/2003,-3.9,-3.9,5
6174420036,11/25/2003,-0.94,-0.94,5
6174420036,12/9/2003,-0.6,-0.6,5
6174420036,1/14/2004,-0.6,-0.6,5
6174420036,3/9/2004,-1.7,-1.7,5
6174420036,4/13/2004,-1.1,-1.1,5
6174420036,2/18/2004,-2.7,-2.7,5
6174420036,7/13/2004,-2.4,-2.4,5
6174420036,5/12/2004,-0.5,-0.5,5
6174420036,8/4/2004,-2.3,-2.3,5
6174420036,9/7/2004,-2.2,-2.2,5
6174420043,11/25/2003,-1.4,-1.4,6
6174420043,12/9/2003,-1.1,-1.1,6
6174420043,1/14/2004,-1.2,-1.2,6
6174420043,3/9/2004,-4.5,-4.5,6
6174420043,4/13/2004,-3.2,-3.2,6
6174420043,2/18/2004,-3.1,-3.1,6
6174420043,7/13/2004,-2.31,-2.31,6
6174420043,5/12/2004,-1.2,-1.2,6
6174420043,8/4/2004,-2.4,-2.4,6
6174420043,9/7/2004,-2.5,-2.5,6
6174420046,11/25/2003,-1.5,-1.5,5
6174420046,12/9/2003,-1.1,-1.1,5
6174420046,3/9/2004,-2.15,-2.15,5
6174420046,4/13/2004,-2.2,-2.2,5
6174420046,2/18/2004,-3.4,-3.4,5
6174420046,7/13/2004,-1.23,-1.23,5
6174420046,9/7/2004,-1.05,-1.05,5
6174420055,11/6/2003,-1.46,-1.46,5
6174420055,11/25/2003,-0.9,-0.9,5
6174420055,12/9/2003,-0.1,-0.1,5
6174420055,1/14/2004,-0.3,-0.3,5
6174420055,3/9/2004,-0.8,-0.8,5
6174420055,4/13/2004,-0.8,-0.8,5
6174420055,2/18/2004,-2.4,-2.4,5
6174420055,7/13/2004,-2,-2,5
6174420055,5/12/2004,-0.2,-0.2,5
6174420055,8/4/2004,-2.05,-2.05,5
6174420055,9/7/2004,-2.1,-2.1,5
6174430003,11/25/2003,-0.5,-0.5,5
6174430003,12/9/2003,-0.3,-0.3,5
6174430003,1/14/2004,-0.35,-0.35,5
6174430003,3/9/2004,-0.4,-0.4,5
6174430003,4/13/2004,-1.02,-1.02,5
6174430003,2/18/2004,-1,-1,5
6174430003,7/13/2004,-1.1,-1.1,5
6174430003,5/12/2004,-0.25,-0.25,5
6174430003,9/7/2004,-1.1,-1.1,5
6175310001,10/22/2003,-0.67,-0.67,5
6175310001,11/25/2003,-0.94,-0.94,5
6175310001,12/9/2003,-0.6,-0.6,5
6175310001,1/14/2004,-0.4,-0.4,5
6175310001,3/9/2004,-0.74,-0.74,5
6175310001,4/13/2004,-0.2,-0.2,5
6175310001,2/11/2004,-0.82,-0.82,5
6175310001,7/13/2004,-0.2,-0.2,5
6175310001,5/12/2004,-0.26,-0.26,5
6175310001,8/4/2004,-0.2,-0.2,5
6175310001,9/7/2004,-0.2,-0.2,5
6175310003,10/21/2003,-0.91,-0.91,5
6175310003,11/25/2003,-8.98,-8.98,5
6175310003,12/9/2003,-16.2,-16.2,5
6175310003,1/14/2004,-16.8,-16.8,5
6175310003,3/9/2004,-14.2,-14.2,5
6175310003,4/13/2004,-16.2,-16.2,5
6175310003,2/11/2004,-16.4,-16.4,5
6175310003,7/13/2004,-16.2,-16.2,5
6175310003,5/12/2004,-15.4,-15.4,5
6175310003,8/4/2004,-15.9,-15.9,5
6175310003,9/7/2004,-16.1,-16.1,5
6175350001,11/5/2003,-0.7,-0.7,5
6175350001,11/25/2003,-1.5,-1.5,5
6175350001,12/9/2003,-0.7,-0.7,5
6175350001,1/14/2004,-1.1,-1.1,5
6175350001,3/9/2004,-0.3,-0.3,5
6175350001,4/13/2004,-1.1,-1.1,5
6175350001,2/11/2004,-1.23,-1.23,5
6175350001,7/13/2004,-0.65,-0.65,5
6175350001,5/12/2004,-1,-1,5
6175350001,8/4/2004,-0.8,-0.8,5
6175350001,9/7/2004,-0.95,-0.95,5
6175350002,10/21/2003,-1.6,-1.6,5
6175350002,8/15/2003,-0.75,-0.75,5
6175350002,11/25/2003,-0.4,-0.4,5
6175350002,12/9/2003,-0.3,-0.3,5
6175350002,1/14/2004,-0.2,-0.2,5
6175350002,3/9/2004,-0.5,-0.5,5
6175350002,4/13/2004,-0.8,-0.8,5
6175350002,2/11/2004,-0.32,-0.32,5
6175350002,7/13/2004,-0.8,-0.8,5
6175350002,5/12/2004,-0.6,-0.6,5
6175350002,8/4/2004,-0.77,-0.77,5
6175350002,9/7/2004,-0.8,-0.8,5
6175350003,10/21/2003,-2.67,-2.67,5
6175350003,8/15/2003,-2.35,-2.35,5
6175350003,11/25/2003,-1.2,-1.2,5
6175350003,12/9/2003,-0.85,-0.85,5
6175350003,1/14/2004,-0.6,-0.6,5
6175350003,3/9/2004,-1.6,-1.6,5
6175350003,4/13/2004,-1.8,-1.8,5
6175350003,2/11/2004,-1.52,-1.52,5
6175350003,7/13/2004,-2,-2,5
6175350003,5/12/2004,-1.5,-1.5,5
6175350003,8/4/2004,-2.1,-2.1,5
6175350003,9/7/2004,-2,-2,5
6175350004,10/21/2003,-2.65,-2.65,5
6175350004,11/25/2003,-3,-3,5
6175350004,12/9/2003,-2,-2,5
6175350004,1/14/2004,-4,-4,5
6175350004,4/13/2004,-4,-4,5
6175350004,3/9/2004,-2.4,-2.4,5
6175350004,2/18/2004,-4.5,-4.5,5
6175350004,7/13/2004,-1.02,-1.02,5
6175350004,5/12/2004,-3.7,-3.7,5
6175350004,8/4/2004,-1,-1,5
6175350004,9/7/2004,-1.05,-1.05,5
6175350046,10/21/2003,-2.22,-2.22,5
6175350046,8/15/2003,-1.2,-1.2,5
6175350046,11/25/2003,-0.86,-0.86,5
6175350046,12/9/2003,-0.4,-0.4,5
6175350046,1/14/2004,-0.4,-0.4,5
6175350046,4/13/2004,-1.2,-1.2,5
6175350046,3/9/2004,-0.8,-0.8,5
6175350046,2/18/2004,-1.3,-1.3,5
6175350046,7/13/2004,-1.2,-1.2,5
6175350046,5/14/2004,-1.05,-1.05,5
6175350046,8/4/2004,-1.1,-1.1,5
6175350046,9/7/2004,-1.1,-1.1,5
6175350049,10/21/2003,-1.9,-1.9,5
6175350049,8/15/2003,-1.12,-1.12,5
6175350049,11/25/2003,-0.8,-0.8,5
6175350049,12/9/2003,-1,-1,5
6175350049,1/14/2004,-0.5,-0.5,5
6175350049,4/13/2004,-1.1,-1.1,5
6175350049,3/9/2004,-0.7,-0.7,5
6175350049,2/18/2004,-1.1,-1.1,5
6175350049,7/13/2004,-1.25,-1.25,5
6175350049,5/12/2004,-0.95,-0.95,5
6175350049,8/4/2004,-1.3,-1.3,5
6175350049,9/7/2004,-1.4,-1.4,5
6175350055,11/25/2003,-0.2,-0.2,5
6175350055,12/9/2003,-0.15,-0.15,5
6175350055,1/14/2004,-0.2,-0.2,5
6175350055,4/13/2004,-1.02,-1.02,5
6175350055,3/9/2004,-0.7,-0.7,5
6175350055,2/18/2004,-0.85,-0.85,5
6175350055,7/13/2004,-0.98,-0.98,5
6175350055,5/12/2004,-1.1,-1.1,5
6175350055,8/4/2004,-1.05,-1.05,5
6175350055,9/7/2004,-1.1,-1.1,5
6175350068,10/21/2003,-3.05,-3.05,5
6175350068,11/25/2003,-0.9,-0.9,5
6175350068,12/9/2003,-0.6,-0.6,5
6175350068,1/14/2004,-0.3,-0.3,5
6175350068,4/13/2004,-0.8,-0.8,5
6175350068,3/9/2004,-0.6,-0.6,5
6175350068,2/18/2004,-0.9,-0.9,5
6175350068,7/13/2004,-1.05,-1.05,5
6175350068,5/12/2004,-0.6,-0.6,5
6175350068,8/4/2004,-1.05,-1.05,5
6175350068,9/7/2004,-1,-1,5
6175350079,10/21/2003,-3.05,-3.05,5
6175350079,11/25/2003,-0.8,-0.8,5
6175350079,12/9/2003,-0.5,-0.5,5
6175350079,1/14/2004,-0.5,-0.5,5
6175350079,4/13/2004,-1.5,-1.5,5
6175350079,3/9/2003,-1.1,-1.1,5
6175350079,2/18/2004,-2,-2,5
6175350079,7/13/2004,-0.85,-0.85,5
6175350079,5/12/2004,-1.2,-1.2,5
6175350079,8/4/2004,-0.9,-0.9,5
6175350079,9/7/2004,-1,-1,5
6175350082,10/21/2003,-3.7,-3.7,5
6175350082,11/25/2003,-1.9,-1.9,5
6175350082,12/9/2003,-1.7,-1.7,5
6175350082,1/14/2004,-1.9,-1.9,5
6175350082,4/13/2004,-2.5,-2.5,5
6175350082,3/9/2004,-2.4,-2.4,5
6175350082,2/18/2004,-3,-3,5
6175350082,7/13/2004,-1.1,-1.1,5
6175350082,5/12/2004,-2.2,-2.2,5
6175350082,8/4/2004,-1.2,-1.2,5
6175350082,9/7/2004,-1.3,-1.3,5
6273120004,10/29/2003,-12,-12,4
6273120004,11/13/2003,-9.75,-9.75,4
6273120004,12/11/2003,-10.2,-10.2,4
6273120004,1/20/2004,-8,-8,4
6273120004,3/16/2004,-9,-9,4
6273120004,2/17/2004,-8.76,-8.76,4
6273120004,4/20/2004,-10.7,-10.7,4
6273120004,7/20/2004,-10.2,-10.2,4
6273120004,5/25/2004,-8.46,-8.46,4
6273120004,8/18/2004,-12,-12,4
6273120004,9/16/2004,-9.5,-9.5,4
6273120004,12/19/2011,-5.9,-5.9,4
6273120005,10/29/2003,-0.8,-0.8,4
6273120005,11/15/2003,-0.8,-0.8,4
6273120005,12/11/2003,-1.1,-1.1,4
6273120005,1/20/2004,-1,-1,4
6273120005,3/16/2004,-2.9,-2.9,4
6273120005,2/17/2004,-2.6,-2.6,4
6273120005,4/20/2004,-0.7,-0.7,4
6273120005,7/20/2004,-2.4,-2.4,4
6273120005,5/25/2004,-1,-1,4
6273120005,8/18/2004,-3,-3,4
6273120005,9/16/2004,-3.1,-3.1,4
6273120005,12/19/2011,-0.78,-0.78,4
6273120006,10/29/2003,-6.5,-6.5,4
6273120006,8/15/2003,-3.36,-3.36,4
6273120006,11/15/2003,-6,-6,4
6273120006,12/11/2003,-1.05,-1.05,4
6273120006,1/20/2004,-1.05,-1.05,4
6273120006,3/16/2004,-2.78,-2.78,4
6273120006,2/17/2004,-1.7,-1.7,4
6273120006,4/20/2004,-0.5,-0.5,4
6273120006,7/20/2004,-3.8,-3.8,4
6273120006,5/25/2004,-0.6,-0.6,4
6273120006,8/18/2004,-3.7,-3.7,4
6273120006,9/14/2004,-2.7,-2.7,4
6273120006,12/19/2011,-0.5,-0.5,4
6273140004,11/13/2003,-9.4,-9.4,4
6273140004,12/11/2003,-9.7,-9.7,4
6273140004,1/20/2004,-10,-10,4
6273140004,3/16/2004,-16.4,-16.4,4
6273140004,2/17/2004,-12,-12,4
6273140004,4/20/2004,-10.36,-10.36,4
6273140004,7/20/2004,-10.2,-10.2,4
6273140004,5/25/2004,-9.3,-9.3,4
6273140004,8/18/2004,-12,-12,4
6273140004,9/14/2004,-12.5,-12.5,4
6273210034,10/23/2003,-8,-8,2
6273210034,8/15/2003,-9.02,-9.02,2
6273330005,8/15/2003,-2.5,-2.5,6
6273330005,11/14/2003,-1.2,-1.2,6
6273330005,12/10/2003,-2.1,-2.1,6
6273330005,1/14/2004,-1.6,-1.6,6
6273330005,3/11/2004,-3.5,-3.5,6
6273330005,2/18/2004,-3.1,-3.1,6
6273330005,4/15/2004,-2.5,-2.5,6
6273330005,7/13/2004,-2.9,-2.9,6
6273330005,5/20/2004,-2.4,-2.4,6
6273330005,8/11/2004,-2.8,-2.8,6
6273330005,9/8/2004,-3.1,-3.1,6
6273330005,3/19/2007,-3.02,-3.02,6
6273330005,7/23/2007,-2.1,-2.1,6
6273330005,8/4/2008,-2.4,-2.4,6
6273330005,9/13/2012,-3.2,-3.2,6
6273330005,12/16/2011,-1.95,-1.95,6
6273330016,8/15/2003,-1.8,-1.8,6
6273330016,11/14/2003,-0.2,-0.2,6
6273330016,12/10/2003,-1,-1,6
6273330016,1/14/2004,-1.04,-1.04,6
6273330016,3/11/2004,-1.5,-1.5,6
6273330016,2/18/2004,-1.8,-1.8,6
6273330016,4/15/2004,-1.7,-1.7,6
6273330016,7/13/2004,-1.7,-1.7,6
6273330016,5/20/2004,-1.9,-1.9,6
6273330016,8/11/2004,-1.4,-1.4,6
6273330016,9/8/2004,-1.5,-1.5,6
6273330016,3/19/2007,-1.25,-1.25,6
6273330016,7/23/2007,-0.75,-0.75,6
6273330016,8/4/2008,-1.4,-1.4,6
6273330016,9/13/2012,-1.5,-1.5,6
6273330016,12/16/2011,-1.6,-1.6,6
6273330021,8/15/2003,-3.3,-3.3,6
6273330021,11/14/2003,-1.4,-1.4,6
6273330021,12/10/2003,-3,-3,6
6273330021,1/14/2004,-3,-3,6
6273330021,3/11/2004,-3.6,-3.6,6
6273330021,2/18/2004,-3.5,-3.5,6
6273330021,4/15/2004,-3.3,-3.3,6
6273330021,7/13/2004,-3.2,-3.2,6
6273330021,5/20/2004,-3,-3,6
6273330021,8/11/2004,-3,-3,6
6273330021,9/8/2004,-3.2,-3.2,6
6273330023,10/28/2003,-7,-7,6
6273330023,8/15/2003,-1.3,-1.3,6
6273330023,11/14/2003,-0.4,-0.4,6
6273330023,12/10/2003,-0.8,-0.8,6
6273330023,1/14/2004,-0.8,-0.8,6
6273330023,3/11/2004,-1.4,-1.4,6
6273330023,2/18/2004,-1.4,-1.4,6
6273330023,4/15/2004,-1.4,-1.4,6
6273330023,7/13/2004,-1.1,-1.1,6
6273330023,6/15/2004,-1.1,-1.1,6
6273330023,5/20/2004,-1.1,-1.1,6
6273330023,8/11/2004,-0.8,-0.8,6
6273330023,9/8/2004,-1.1,-1.1,6
6273330023,3/19/2007,-1.2,-1.2,6
6273330023,7/23/2007,-0.6,-0.6,6
6273330023,8/4/2008,-0.8,-0.8,6
6273330023,9/13/2012,-1.1,-1.1,6
6273330023,12/16/2011,-1.05,-1.05,6
6273330027,8/15/2003,-2.59,-2.59,6
6273330027,11/14/2003,-1.5,-1.5,6
6273330027,12/10/2003,-1.6,-1.6,6
6273330027,1/14/2004,-1.58,-1.58,6
6273330027,3/11/2004,-3.6,-3.6,6
6273330027,2/18/2004,-3,-3,6
6273330027,4/15/2004,-2.1,-2.1,6
6273330027,7/13/2004,-2.3,-2.3,6
6273330027,5/20/2004,-2.1,-2.1,6
6273330027,8/11/2004,-2.5,-2.5,6
6273330027,9/8/2004,-2.6,-2.6,6
6273330027,3/19/2007,-2.47,-2.47,6
6273330027,7/23/2007,-2.5,-2.5,6
6273330027,8/4/2008,-2.1,-2.1,6
6273330027,9/13/2012,-1.9,-1.9,6
6273330037,10/28/2003,-1.5,-1.5,6
6273330037,8/15/2003,-1.6,-1.6,6
6273330037,11/14/2003,-0.3,-0.3,6
6273330037,12/10/2003,-0.8,-0.8,6
6273330037,1/14/2004,-0.7,-0.7,6
6273330037,3/11/2004,-2.4,-2.4,6
6273330037,2/18/2004,-2.3,-2.3,6
6273330037,4/15/2004,-2,-2,6
6273330037,7/13/2004,-1.9,-1.9,6
6273330037,6/15/2004,-1.6,-1.6,6
6273330037,5/20/2004,-1.6,-1.6,6
6273330037,8/11/2004,-1.7,-1.7,6
6273330037,9/8/2004,-2,-2,6
6273330037,3/19/2007,-2,-2,6
6273330037,7/23/2007,-1.6,-1.6,6
6273330037,8/4/2008,-1.5,-1.5,6
6273330037,9/13/2012,-1.6,-1.6,6
6273330037,12/16/2011,-1.65,-1.65,6
6273330040,10/28/2003,-1.3,-1.3,6
6273330040,8/15/2003,-1.69,-1.69,6
6273330040,11/14/2003,-0.75,-0.75,6
6273330040,12/10/2003,-1.2,-1.2,6
6273330040,1/14/2004,-1.33,-1.33,6
6273330040,3/11/2004,-2.1,-2.1,6
6273330040,2/18/2004,-1.55,-1.55,6
6273330040,4/15/2004,-2.2,-2.2,6
6273330040,7/13/2004,-1.8,-1.8,6
6273330040,5/20/2004,-2,-2,6
6273330040,8/11/2004,-1.65,-1.65,6
6273330040,9/8/2004,-1.9,-1.9,6
6273330040,3/19/2007,-2.4,-2.4,6
6273340001,10/27/2003,-8.6,-8.6,3
6273340001,8/15/2003,-7,-7,3
6273340001,11/19/2003,-4.2,-4.2,3
6273340001,12/10/2003,-5.2,-5.2,3
6273340001,1/14/2004,-7.4,-7.4,3
6273340001,3/9/2004,-9.4,-9.4,3
6273340001,2/12/2004,-8.7,-8.7,3
6273340001,4/14/2004,-9.8,-9.8,3
6273340001,7/12/2004,-6.6,-6.6,3
6273340001,6/17/2004,-6,-6,3
6273340001,5/19/2004,-9.8,-9.8,3
6273340001,8/10/2004,-6.1,-6.1,3
6273340001,9/7/2004,-6,-6,3
6273340001,3/8/2007,-7.5,-7.5,3
6273340001,7/17/2007,-6.45,-6.45,3
6273340001,8/4/2008,-7,-7,3
6273420004,12/10/2003,-1.85,-1.85,6
6273420004,1/19/2004,-1.65,-1.65,6
6273420004,3/16/2004,-3.5,-3.5,6
6273420004,2/14/2004,-2,-2,6
6273420004,4/16/2004,-1.8,-1.8,6
6273420004,7/15/2004,-1.4,-1.4,6
6273420004,5/20/2004,-1.5,-1.5,6
6273420004,8/12/2004,-2,-2,6
6273420004,9/10/2004,-2.3,-2.3,6
6273420007,10/30/2003,-8.6,-8.6,6
6273420007,11/15/2003,-8.3,-8.3,6
6273420007,12/10/2003,-5.5,-5.5,6
6273420007,1/19/2004,-5.9,-5.9,6
6273420007,3/16/2004,-7.2,-7.2,6
6273420007,2/14/2004,-6.8,-6.8,6
6273420007,4/16/2004,-6.4,-6.4,6
6273420007,7/15/2004,-6.8,-6.8,6
6273420007,5/20/2004,-5.4,-5.4,6
6273420007,8/12/2004,-7.1,-7.1,6
6273420007,9/10/2004,-7.8,-7.8,6
6273420007,3/20/2007,-7.4,-7.4,6
6273420007,7/24/2007,-6.85,-6.85,6
6273420012,12/10/2003,-1,-1,6
6273420012,3/16/2004,-2.6,-2.6,6
6273420012,2/14/2004,-1.2,-1.2,6
6273420012,7/15/2004,-1.2,-1.2,6
6273420012,8/12/2004,-2.2,-2.2,6
6273420012,9/10/2004,-1.6,-1.6,6
6273420012,3/20/2007,-0.4,-0.4,6
6273420012,7/24/2007,-0.75,-0.75,6
6273420012,5/2/2008,-0.5,-0.5,6
6273420012,7/31/2008,-0.5,-0.5,6
6273420025,10/30/2003,-1.9,-1.9,6
6273420025,11/14/2003,-1,-1,6
6273420025,12/10/2003,-1,-1,6
6273420025,1/19/2004,-1.6,-1.6,6
6273420025,3/16/2004,-3.5,-3.5,6
6273420025,2/14/2004,-3,-3,6
6273420025,4/16/2004,-1.8,-1.8,6
6273420025,7/15/2004,-1.8,-1.8,6
6273420025,5/20/2004,-0.7,-0.7,6
6273420025,8/12/2004,-2.6,-2.6,6
6273420025,9/10/2004,-3.4,-3.4,6
6273420025,3/20/2007,-3.4,-3.4,6
6273420025,7/24/2007,-3.4,-3.4,6
6273420025,5/2/2008,-2.6,-2.6,6
6273420025,7/31/2008,-3.4,-3.4,6
6273420025,9/14/2012,-2.3,-2.3,6
6273420025,12/14/2011,-1.35,-1.35,6
6274410001,10/22/2003,-29,-29,5
6274410001,8/15/2003,-26.23,-26.23,5
6274410001,11/26/2003,-21.1,-21.1,5
6274410001,12/10/2003,-21,-21,5
6274410001,1/16/2004,-20.6,-20.6,5
6274410001,4/14/2004,-21.1,-21.1,5
6274410001,3/10/2004,-20.82,-20.82,5
6274410001,2/11/2004,-25.9,-25.9,5
6274410001,7/13/2004,-18.4,-18.4,5
6274410001,5/12/2004,-25.7,-25.7,5
6274410001,8/10/2004,-19.1,-19.1,5
6274410001,9/8/2004,-18.8,-18.8,5
6274410002,10/22/2003,-19.7,-19.7,5
6274410002,11/26/2003,-19,-19,5
6274410002,12/10/2003,-18,-18,5
6274410002,1/16/2004,-19.6,-19.6,5
6274410002,4/14/2004,-18.9,-18.9,5
6274410002,3/10/2004,-17.5,-17.5,5
6274410002,2/11/2004,-19.3,-19.3,5
6274410002,7/13/2004,-16.8,-16.8,5
6274410002,5/12/2004,-18.7,-18.7,5
6274410002,8/10/2004,-16.5,-16.5,5
6274410002,9/8/2004,-16,-16,5
6371150002,10/24/2003,-23.97,-23.97,2
6371150002,8/15/2003,-24.27,-24.27,2
6371150002,11/12/2003,-23.86,-23.86,2
6371150002,12/5/2007,-21.9,-21.9,2
6371430005,1/7/2004,-27.04,-27.04,1
6371430005,10/28/2003,-27.82,-27.82,1
6371430005,2/2/2004,-27.28,-27.28,1
6371430005,8/15/2003,-28.5,-28.5,1
6371430005,11/12/2003,-27.06,-27.06,1
6371430005,12/1/2003,-26.7,-26.7,1
6371430005,3/8/2004,-27.6,-27.6,1
6371430005,4/2/2004,-27.81,-27.81,1
6371430005,5/4/2004,-27.79,-27.79,1
6371430005,7/5/2004,-27.85,-27.85,1
6371430005,8/2/2004,-28.5,-28.5,1
6371430005,9/1/2004,-28.5,-28.5,1
6371430005,8/8/2006,-21.18,-21.18,1
6371430005,6/19/2007,-13.86,-13.86,1
6371430005,11/29/2007,-11.8,-11.8,1
