FeatureID,TsTime,TsValue,TsValue_normalized,AquiferID
X1N0015,9/2/2017,-2.67,-2.67,1
X1N0015,9/3/2017,-2.67,-2.67,1
X1N0015,9/4/2017,-2.65,-2.65,1
X1N0015,9/5/2017,-2.69,-2.69,1
X1N0015,9/6/2017,-2.74,-2.74,1
X1N0015,9/7/2017,-2.76,-2.76,1
X1N0015,9/8/2017,-2.79,-2.79,1
X1N0015,9/9/2017,-2.78,-2.78,1
X1N0015,9/10/2017,-2.77,-2.77,1
X1N0015,9/11/2017,-2.81,-2.81,1
X1N0015,9/12/2017,-2.8,-2.8,1
X1N0015,9/13/2017,-2.81,-2.81,1
X1N0015,9/14/2017,-2.82,-2.82,1
X1N0015,9/15/2017,-2.77,-2.77,1
X1N0015,9/16/2017,-2.83,-2.83,1
X1N0015,9/17/2017,-2.81,-2.81,1
X1N0015,9/18/2017,-2.79,-2.79,1
X1N0015,9/19/2017,-2.78,-2.78,1
X1N0015,9/20/2017,-2.76,-2.76,1
X1N0015,9/21/2017,-2.75,-2.75,1
X1N0015,9/22/2017,-2.8,-2.8,1
X1N0015,9/23/2017,-2.81,-2.81,1
X1N0015,9/24/2017,-2.73,-2.73,1
X1N0015,9/25/2017,-2.81,-2.81,1
X1N0015,9/26/2017,-2.88,-2.88,1
X1N0015,9/27/2017,-2.8,-2.8,1
X1N0015,9/28/2017,-2.75,-2.75,1
X1N0015,9/29/2017,-2.74,-2.74,1
X1N0015,9/30/2017,-2.79,-2.79,1
X1N0015,10/1/2017,-2.76,-2.76,1
X1N0015,10/2/2017,-2.8,-2.8,1
X1N0015,10/3/2017,-2.79,-2.79,1
X1N0015,10/4/2017,-2.84,-2.84,1
X1N0015,10/5/2017,-2.85,-2.85,1
X1N0015,10/6/2017,-2.81,-2.81,1
X1N0015,10/7/2017,-2.82,-2.82,1
X1N0015,10/8/2017,-2.85,-2.85,1
X1N0015,10/9/2017,-2.86,-2.86,1
X1N0015,10/10/2017,-2.87,-2.87,1
X1N0015,10/11/2017,-2.81,-2.81,1
X1N0015,10/12/2017,-2.8,-2.8,1
X1N0015,10/13/2017,-2.73,-2.73,1
X1N0015,10/14/2017,-2.72,-2.72,1
X1N0015,10/15/2017,-2.81,-2.81,1
X1N0015,10/16/2017,-2.87,-2.87,1
X1N0015,10/17/2017,-2.89,-2.89,1
X1N0015,10/18/2017,-2.85,-2.85,1
X1N0015,10/19/2017,-2.86,-2.86,1
X1N0015,10/20/2017,-2.87,-2.87,1
X1N0015,10/21/2017,-2.84,-2.84,1
X1N0015,10/22/2017,-2.82,-2.82,1
X1N0015,10/23/2017,-2.85,-2.85,1
X1N0015,10/24/2017,-2.87,-2.87,1
X1N0015,10/25/2017,-2.94,-2.94,1
X1N0015,10/26/2017,-2.95,-2.95,1
X1N0015,10/27/2017,-2.9,-2.9,1
X1N0015,10/28/2017,-2.79,-2.79,1
X1N0015,10/29/2017,-2.79,-2.79,1
X1N0015,10/30/2017,-2.82,-2.82,1
X1N0015,10/31/2017,-2.83,-2.83,1
X1N0015,11/1/2017,-2.82,-2.82,1
X1N0015,11/2/2017,-2.86,-2.86,1
X1N0015,11/3/2017,-2.87,-2.87,1
X1N0015,11/4/2017,-2.86,-2.86,1
X1N0015,11/5/2017,-2.86,-2.86,1
X1N0015,11/6/2017,-2.93,-2.93,1
X1N0015,11/7/2017,-2.96,-2.96,1
X1N0015,11/8/2017,-2.93,-2.93,1
X1N0015,11/9/2017,-2.9,-2.9,1
X1N0015,11/10/2017,-2.95,-2.95,1
X1N0015,11/11/2017,-2.93,-2.93,1
X1N0015,11/12/2017,-2.91,-2.91,1
X1N0015,11/13/2017,-2.91,-2.91,1
X1N0015,11/14/2017,-2.92,-2.92,1
X1N0015,11/15/2017,-2.98,-2.98,1
X1N0015,11/16/2017,-2.82,-2.82,1
X1N0015,11/17/2017,-2.65,-2.65,1
X1N0015,11/18/2017,-2.63,-2.63,1
X1N0015,11/19/2017,-2.63,-2.63,1
X1N0015,11/20/2017,-2.63,-2.63,1
X1N0015,11/21/2017,-2.65,-2.65,1
X1N0015,11/22/2017,-2.67,-2.67,1
X1N0015,11/23/2017,-2.62,-2.62,1
X1N0015,11/24/2017,-2.59,-2.59,1
X1N0015,11/25/2017,-2.57,-2.57,1
X1N0015,11/26/2017,-2.51,-2.51,1
X1N0015,11/27/2017,-2.33,-2.33,1
X1N0015,11/28/2017,-2.14,-2.14,1
X1N0015,11/29/2017,-2.15,-2.15,1
X1N0015,11/30/2017,-2.12,-2.12,1
X1N0015,12/1/2017,-2.16,-2.16,1
X1N0015,12/2/2017,-2.21,-2.21,1
X1N0015,12/3/2017,-2.23,-2.23,1
X1N0015,12/4/2017,-2.19,-2.19,1
X1N0015,12/5/2017,-2.2,-2.2,1
X1N0015,12/6/2017,-2.2,-2.2,1
X1N0015,12/7/2017,-2.19,-2.19,1
X1N0015,12/8/2017,-2.18,-2.18,1
X1N0015,12/9/2017,-2.24,-2.24,1
X1N0015,12/10/2017,-2.29,-2.29,1
X1N0015,12/11/2017,-2.33,-2.33,1
X1N0015,12/12/2017,-2.37,-2.37,1
X1N0015,12/13/2017,-2.41,-2.41,1
X1N0015,12/14/2017,-2.45,-2.45,1
X1N0015,12/15/2017,-2.36,-2.36,1
X1N0015,12/16/2017,-2.38,-2.38,1
X1N0015,12/17/2017,-2.45,-2.45,1
X1N0015,12/18/2017,-2.47,-2.47,1
X1N0015,12/19/2017,-2.49,-2.49,1
X1N0015,12/20/2017,-2.45,-2.45,1
X1N0015,12/21/2017,-2.47,-2.47,1
X1N0015,12/22/2017,-2.37,-2.37,1
X1N0015,12/23/2017,-2.44,-2.44,1
X1N0015,12/24/2017,-2.42,-2.42,1
X1N0015,12/25/2017,-2.43,-2.43,1
X1N0015,12/26/2017,-2.32,-2.32,1
X1N0015,12/27/2017,-2.27,-2.27,1
X1N0015,12/28/2017,-2.34,-2.34,1
X1N0015,12/29/2017,-2.34,-2.34,1
X1N0015,12/30/2017,-2.36,-2.36,1
X1N0015,12/31/2017,-2.4,-2.4,1
X1N0015,1/1/2018,-2.42,-2.42,1
X1N0015,1/2/2018,-2.42,-2.42,1
X1N0015,1/3/2018,-2.33,-2.33,1
X1N0015,1/4/2018,-2.3,-2.3,1
X1N0015,1/5/2018,-2.35,-2.35,1
X1N0015,1/6/2018,-2.42,-2.42,1
X1N0015,1/7/2018,-2.44,-2.44,1
X1N0015,1/8/2018,-2.48,-2.48,1
X1N0015,1/9/2018,-2.44,-2.44,1
X1N0015,1/10/2018,-2.31,-2.31,1
X1N0015,1/11/2018,-2.27,-2.27,1
X1N0015,1/12/2018,-2.29,-2.29,1
X1N0015,1/13/2018,-2.32,-2.32,1
X1N0015,1/14/2018,-2.32,-2.32,1
X1N0015,1/15/2018,-2.34,-2.34,1
X1N0015,1/16/2018,-2.32,-2.32,1
X1N0015,1/17/2018,-2.33,-2.33,1
X1N0015,1/18/2018,-2.36,-2.36,1
X1N0015,1/19/2018,-2.4,-2.4,1
X1N0015,1/20/2018,-2.43,-2.43,1
X1N0015,1/21/2018,-2.42,-2.42,1
X1N0015,1/22/2018,-2.41,-2.41,1
X1N0015,1/23/2018,-2.49,-2.49,1
X1N0015,1/24/2018,-2.51,-2.51,1
X1N0015,1/25/2018,-2.5,-2.5,1
X1N0015,1/26/2018,-2.48,-2.48,1
X1N0015,1/27/2018,-2.5,-2.5,1
X1N0015,1/28/2018,-2.52,-2.52,1
X1N0015,1/29/2018,-2.5,-2.5,1
X1N0015,1/30/2018,-2.52,-2.52,1
X1N0015,1/31/2018,-2.59,-2.59,1
X1N0015,2/1/2018,-2.55,-2.55,1
X1N0015,2/2/2018,-2.57,-2.57,1
X1N0015,2/3/2018,-2.55,-2.55,1
X1N0015,2/4/2018,-2.55,-2.55,1
X1N0015,2/5/2018,-2.59,-2.59,1
X1N0015,2/6/2018,-2.6,-2.6,1
X1N0015,2/7/2018,-2.62,-2.62,1
X1N0015,2/8/2018,-2.63,-2.63,1
X1N0015,2/9/2018,-2.62,-2.62,1
X1N0015,2/10/2018,-2.66,-2.66,1
X1N0015,2/11/2018,-2.61,-2.61,1
X1N0015,2/12/2018,-2.43,-2.43,1
X1N0015,2/13/2018,-2.38,-2.38,1
X1N0015,2/14/2018,-2.36,-2.36,1
X1N0015,2/15/2018,-2.43,-2.43,1
X1N0015,2/16/2018,-2.44,-2.44,1
X1N0015,2/17/2018,-2.45,-2.45,1
X1N0015,2/18/2018,-2.43,-2.43,1
X1N0015,2/19/2018,-2.44,-2.44,1
X1N0015,2/20/2018,-2.43,-2.43,1
X1N0015,2/21/2018,-2.45,-2.45,1
X1N0015,2/22/2018,-2.39,-2.39,1
X1N0015,2/23/2018,-2.37,-2.37,1
X1N0015,2/24/2018,-2.43,-2.43,1
X1N0015,2/25/2018,-2.46,-2.46,1
X1N0015,2/26/2018,-2.33,-2.33,1
X1N0015,2/27/2018,-2.32,-2.32,1
X1N0015,2/28/2018,-2.34,-2.34,1
X1N0015,3/1/2018,-2.36,-2.36,1
